Ticker,Company,Country,Sector,RawTicker,Exchange,ISIN,WeightPct,SourceFund,SourceURL,SourceAsOf,MappingConfidence
600027.SS,HUADIAN POWER INTERNATIONAL CORP L,China,Utilities,600027,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600011.SS,HUANENG POWER INTERNATIONAL INC A,China,Utilities,600011,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0902.HK,HUANENG POWER INTERNATIONAL INC H,China,Utilities,902,Hong Kong Exchanges And Clearing Ltd,,0.12,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
0135.HK,KUNLUN ENERGY LTD,China,Utilities,135,Hong Kong Exchanges And Clearing Ltd,,0.15,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600886.SS,SDIC POWER HOLDINGS LTD A,China,Utilities,600886,Shanghai Stock Exchange,,0.04,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600021.SS,SHANGHAI ELECTRIC POWER LTD A,China,Utilities,600021,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600642.SS,SHENERGY LTD A,China,Utilities,600642,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600674.SS,SICHUAN CHUANTOU ENERGY LTD A,China,Utilities,600674,Shanghai Stock Exchange,,0.03,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600157.SS,WINTIME ENERGY GROUP LTD A,China,Utilities,600157,Shanghai Stock Exchange,,0.01,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
600023.SS,ZHEJIANG ZHENENG ELECTRIC POWER LT,China,Utilities,600023,Shanghai Stock Exchange,,0.02,MCHI,https://www.ishares.com/us/products/239619/ishares-msci-china-etf/1467271812596.ajax?dataType=fund&fileName=MCHI_holdings&fileType=csv,,high
